Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80,Sensor_81,Sensor_82,Sensor_83,Sensor_84,Sensor_85,Sensor_86,Sensor_87,Sensor_88,Sensor_89,Sensor_90,Sensor_91,Sensor_92,Sensor_93,Sensor_94,Sensor_95,Sensor_96,Sensor_97,Sensor_98,Sensor_99,Sensor_100
-0.020128793,-0.38211346,-0.817058853,0.081972425,-0.045640252,0.413554656,0.123067234,0.376127974,0.942581245,0.318810558,0.135336654,0.398540261,-0.382423196,-0.372232913,0.833832087,-0.220827111,0.278554669,0.802859384,0.146129598,-0.503478744,-0.927551957,-0.914433029,0.073984615,0.522240397,-0.411436367,0.410520039,-0.58917254,-0.788918213,-1.065801404,0.513782904,-1.518740548,-0.791169699,-0.311386297,0.1835234,-0.341138791,0.180814494,0.165854557,1.38831347,0.225616873,0.131628627,-0.069921466,1.595682788,-0.313008934,-0.687570857,0.416447551,-0.370537925,-0.900526038,-0.377665645,1.305122526,-0.165344885,-1.343768625,-0.345355975,0.09105887,0.170914172,0.084800977,0.438580439,-1.605559667,-0.064892528,0.14459887,-1.180336776,1.756718551,-1.380337089,0.712411645,-1.225382732,-0.731434536,0.532710151,-0.273532187,-0.015398138,-0.884510506,-0.39468481,0.245673756,1.72232621,-0.592406195,1.462042002,0.545343064,-0.246906937,-0.528639631,0.779588975,-1.609087885,-0.127039739,0.060539068,0.698071172,-0.805774237,0.52473837,-0.265537982,1.203468596,-1.497256404,-0.19775644,-0.99751433,-1.648781637,0.320909727,0.241255734,0.012908003,1.159221436,-0.513578969,0.265455379,0.406201578,-0.289246637,0.253963939,0.720635582
0.184238314,-0.461504479,1.141705744,1.011557344,0.302631832,0.826615975,0.068129005,-0.328703171,-0.30377026,-0.638243397,0.107604298,-0.833684608,1.39245717,1.217369815,-1.143198096,-0.47720419,0.207280262,-0.529800397,-0.526184863,-0.885187546,1.118213552,-0.58467479,-0.275226413,-0.217713534,1.290175487,0.48675111,0.795443125,-0.670307401,0.476020449,-0.595439507,0.05915198,-1.514381765,-0.117184418,0.122849186,-0.918273748,0.211740696,0.20370194,-1.413274296,0.323811202,-1.143262093,0.42799003,0.099037356,1.005196649,1.213032638,0.340015028,-1.980753504,-0.113771482,0.265051883,0.368643386,0.38610247,-0.782515272,2.316721152,0.467458109,0.259517549,1.207428771,-0.235171277,0.434642985,0.910110784,0.47703311,-0.560768655,-0.328369889,-0.127336711,0.04891776,-0.895786624,-0.787758822,0.523062929,-0.622271365,0.723881784,-1.170311028,-0.164847281,-0.871898167,0.216939199,0.582305983,1.15611246,0.542318811,-1.060916559,0.7924896,-0.242446327,1.088536998,-1.579048627,-0.544662052,-0.76441782,0.7845805,0.725120808,0.398129839,0.983501239,-0.582459825,-0.860736189,-0.991895531,0.659678814,0.681610992,-1.258423566,0.353241191,0.422493213,-0.251777396,-0.395740029,-0.037791189,0.272096307,-0.266484355,0.852205555
-1.015109125,-0.806526832,0.537846812,-0.044573874,0.142872996,0.048373962,-0.013333897,0.157247242,-0.76606821,1.7693973,-1.075806001,0.656960049,-0.365196409,-1.027794683,0.862530264,-0.130505653,-0.266539101,-1.308663362,0.211887252,1.360903813,1.373666243,0.132853883,1.487566284,0.491801256,-0.125536756,-0.312937702,-0.144697081,-0.553563159,0.615300696,-0.981345738,0.844532061,0.222320637,-0.327387182,0.63343901,-0.480942048,-1.625510993,0.217415278,2.223527568,-0.106154832,-0.388922899,-1.590560017,-0.783703338,0.659082841,-0.334237062,1.356937064,-0.10350727,1.599131528,-0.879622769,-0.846290029,0.191573778,0.635617012,-0.539265894,0.770418903,0.334314803,-0.879918882,1.307230431,-0.652598326,0.186066188,0.617885861,-1.680057487,-0.175065156,-1.27148733,0.58497268,-0.224944615,0.093856096,0.965007019,0.073652888,-0.861981995,-1.313705197,-0.468660964,0.119938673,-0.12125129,0.591361529,-0.821644028,-0.85151841,0.465358713,-0.689062699,-0.029090734,-0.743991574,1.485436186,0.788626193,-0.800275117,0.182963618,0.509096908,-1.784533485,0.417296926,0.500418162,-1.437628278,-0.060478186,-0.283677167,-0.088880396,-0.48222634,0.990951801,-0.733446577,-0.355634629,0.537792149,-0.047246553,0.622074289,-0.743338969,-0.137070252
-0.197549641,0.162668993,-0.193626972,-0.0332913,0.110075558,0.030022058,-1.295204939,-1.124023685,-0.357830718,1.401501595,-1.348966397,0.119212671,-0.408542267,-1.436365028,-1.460352072,-0.135809931,-0.773947274,-0.862279431,-0.879128391,0.768696617,0.919943552,0.776290434,-0.315153427,-0.303860146,0.033440858,0.043963247,-0.845058833,-0.067688706,-0.160305754,1.023457685,-0.012561966,-0.476107954,1.12811055,0.362640188,1.376399689,1.560964965,-0.506381122,0.768687952,-1.348371186,1.01490357,-0.704408682,0.224030571,-0.192346505,-1.073493116,1.55667579,-0.34989104,-0.082783914,1.269777104,0.061280223,1.689262339,0.667604357,-0.431116609,0.544851021,0.774452334,-0.51693169,0.085596532,1.903465574,-0.899740395,0.491112733,-0.155191497,-0.559894421,-1.328533401,0.029642482,0.159309311,0.558788412,0.863085821,0.717287699,-0.648645251,-0.974462998,-1.109932298,-1.40858614,-1.220263282,0.814319502,0.492835014,0.985526188,0.053225135,-0.385861023,-0.024385548,0.180495712,-0.502159595,-0.341404258,-0.199809467,-0.429245914,0.465502069,0.129262057,-0.719117171,-0.379697421,-0.568710336,0.605896197,0.039350155,0.146615822,0.655087823,0.567345363,0.367578619,0.433247154,0.143493897,-0.132248154,0.32295976,-1.07568518,-0.534754341
1.278083907,0.170411339,0.207300091,0.106009183,0.085035705,0.034832239,-0.00052266,0.528246514,0.118321938,-1.399774607,1.088612303,-0.842041748,0.289273613,1.374338331,-1.192652441,-0.905719554,0.646967137,0.888433769,-0.816830648,0.173185551,0.34250035,-0.143438093,0.0036218,0.346709725,0.263774122,1.155046029,-0.497217051,2.578019489,0.132586284,-1.138586088,-0.59447185,0.045339614,-0.395364313,-0.049682227,0.290562449,0.88872391,-0.299064554,-0.061529907,-0.361922318,0.930847515,1.120492484,0.178218678,-0.123325366,-0.563427644,0.62762498,1.223798824,-1.344006197,-1.364324366,0.7497368,0.49241452,-1.085727197,-1.647788811,0.372749601,1.113659303,-0.859721062,0.245380099,0.49211451,0.965973155,0.784290443,0.78204214,0.582264442,-0.101687718,-0.816879021,-0.858443456,-1.074996226,-0.407207545,-0.418178712,-0.457499688,-1.259734801,-0.280785534,-0.158332785,0.550979966,0.021792751,0.661168901,0.403545497,1.423886258,-1.75434429,-1.485795769,-0.373933606,-0.336400103,0.750324755,-0.144854517,0.274069297,0.303198933,-0.109728025,-0.24214859,-2.033208133,-0.342682718,0.348413454,-0.546464707,1.111342243,-1.151830714,0.222727219,-1.821092981,1.47789194,1.214173271,-0.031472872,-0.567086615,0.545888373,0.958305861
-0.98370845,0.088327393,-0.568499697,-1.116570045,-0.181235891,-0.890856725,0.469229095,0.024759102,0.601219012,-0.208069902,2.043780142,-1.290712322,-1.565932272,0.486343703,0.167075822,0.317124406,0.456958246,1.665577129,0.969287591,-0.279811131,0.247487916,1.286693704,0.215879587,-0.320688464,0.738066763,0.238993581,-0.521532595,1.426566172,0.483384199,1.266680894,-0.202287741,-0.096464815,0.590740576,1.194730156,0.112847395,0.127349201,0.654812396,-1.033519381,-0.084224326,-1.084577738,-0.290497383,1.075040151,-0.199161796,0.051582314,0.27367966,0.811276425,1.395417875,-0.880299368,1.409491955,0.107682011,-0.482193693,1.165916213,-0.344887099,-0.558369651,-0.559413513,0.50777561,0.367199275,0.272829218,-1.113560161,-0.639178885,-0.416792226,-0.355009155,-0.394659603,0.875761788,-0.955721882,0.539046088,0.320085236,-1.204366785,-0.831292071,0.414483832,-0.048260675,-0.099453817,-0.117837894,-0.371211821,-0.203890344,0.056350665,0.399766065,-0.736867027,-1.305270328,1.281636069,-0.308390724,-0.492668173,0.31838005,-0.91702609,-0.410926364,0.609504647,-0.433259019,0.522509123,0.08919673,-0.421031481,-0.706061229,1.823888835,-0.047190417,-1.241450915,-0.657350751,0.039779914,0.424455276,-0.463162788,0.464035572,-0.615458431
-1.131601116,0.371359533,0.261928508,-0.963899235,-0.627363389,-1.694971221,0.918386195,0.345240434,0.716834732,-2.328373685,-0.600466797,-0.118038042,-0.941691246,1.526487969,-1.901806537,-1.956374137,0.311856063,-0.708868888,0.33695448,-0.073164933,0.117139285,0.010140214,-0.137202578,-0.304589304,0.130021354,-0.978644067,-0.226714468,-0.556462953,0.919575761,-1.002042456,1.503444032,-0.21672327,0.423593518,-1.832654085,-0.426785627,0.478380972,0.927955965,0.237296161,0.502885308,-0.81838285,-1.479645796,1.022783285,0.075655404,-0.478502776,1.302635759,1.377867026,-0.564020258,1.217921109,0.57516895,-0.048110899,0.080381299,-0.595460272,-1.293713256,1.055274025,-0.385105776,-0.591065356,0.176107125,1.377361012,-0.440243846,-1.302375423,-0.131522725,-0.524372694,1.026441372,-0.533190864,0.185812817,0.380399874,-0.432421979,-0.350225255,-0.695271666,-0.520558287,-0.102139937,0.668174789,1.227142483,-0.267135871,0.399696755,-1.008658673,0.309904043,0.493652796,0.648039469,-0.000729175,-1.104381196,1.107185922,0.637176641,-1.128084116,1.105235948,1.17386192,-1.48112389,-0.746662045,0.287542831,-0.270907993,-0.461851276,-1.121837071,-0.525695889,0.664857098,-2.017897827,1.810552555,1.829277,1.442237043,0.161680001,-0.306615544
0.755007162,0.912490269,-0.235787912,1.458956978,-0.103645426,-0.647426554,-0.529747425,-0.454056547,-0.539421312,0.067648573,0.311612965,0.241997473,-0.117175671,-0.954551371,0.398032441,-0.152231125,-0.292365424,0.685055786,0.371722655,-0.813348275,-0.822964767,-0.556986078,0.894658514,0.601976096,0.192202919,-0.297727683,0.543674965,-1.664972471,1.517515627,-0.022297593,1.016853414,-0.694258402,1.151309027,0.422528172,-0.850135294,-0.135714895,0.465999587,0.200067194,0.385407405,1.317740517,0.834348198,0.506872012,-1.88472983,-0.048292493,-0.327016834,-0.197030347,-0.201255259,0.351454131,0.156944127,-0.856098772,-0.797878426,-0.260494778,-0.090423155,0.073361347,0.320121096,-0.032860973,-0.767522785,0.063644309,0.354983632,-0.442956356,-0.024978484,-1.386100235,-0.026529982,0.026094956,0.322206563,-0.846419461,0.383872539,0.423427303,-0.492997367,-0.229512164,0.399672817,0.168113369,0.866653553,-0.785248107,-1.192895329,0.383967583,0.378623417,-0.996885546,0.41809765,1.819127286,-1.020377394,-1.070835766,-0.101606061,-0.515262722,-0.154233426,1.059090812,-0.436467333,0.50723103,0.745605951,0.601345506,-0.153736352,-0.35926458,-0.093275271,-0.828702136,-0.546948823,-1.23542945,0.873331862,0.893274444,0.639082401,0.977665385
-0.352108261,-0.087776109,0.953228588,-0.657132453,-0.369684993,0.209794695,0.562686642,-0.109048871,0.964011911,-0.102743199,0.563611535,0.524892168,0.260867205,-1.379835555,-0.22240232,-1.598418193,0.772558328,-0.589467217,0.205665313,1.963348957,-0.262992799,-0.533608253,0.765196199,-2.112784459,-0.220687788,0.275986427,-0.212935425,-0.816527988,1.728917386,0.311135926,-0.525897865,1.199970892,0.138749533,1.682341866,0.511031729,-0.482022727,1.329445411,-0.925545239,-1.553327437,-0.892888799,1.147073366,-1.048281713,1.259742678,-2.530553455,0.696324347,-0.052916976,0.575665613,-0.211646601,1.803208943,1.178631509,0.981510038,-0.673071498,0.896120012,-0.670433307,1.856666555,-1.431268496,0.519923504,-1.475182489,0.917044835,-0.863979054,-1.39883605,-0.907733558,-0.571740598,-1.499009313,-1.138181032,0.675832497,0.39464829,-1.23646848,1.07828509,-1.656686798,1.546410828,-0.237432483,0.853996614,0.257564219,0.745923971,0.294863055,0.100015031,-0.418661772,-0.853124948,0.489223425,-1.00658001,1.516370019,0.241409726,0.238741951,-0.139117757,-0.789417104,-0.26533394,-0.067655552,-0.147933937,-0.603387404,-0.37338905,-0.082399502,-0.250329871,-0.267957381,-0.942212332,-0.380673878,0.009410068,-0.093920157,0.275759456,-0.792189948
0.947847975,0.37553443,0.04566308,0.173155503,1.295886181,0.931672377,0.625943493,-0.935902704,-0.057902885,1.010907903,0.412758935,-0.556989891,-0.601000193,0.293961257,-0.669517153,-0.34830592,0.018390406,-0.401466548,-1.370650668,-1.375601111,-0.463614815,0.314885065,0.406581006,-0.55376613,-0.439464932,-1.725343143,-0.267385998,0.604002517,0.389389907,-0.347713009,-1.248218585,0.55265696,0.311906569,-0.785741177,-0.110512682,-0.71138467,-1.025814774,0.858832923,-0.709561081,-0.624767525,1.600876628,-0.4920133,0.663914994,-0.293230075,-0.910547366,0.794064555,0.133363501,-1.242657638,-1.606001769,0.355995324,-0.814028644,-0.798502944,-0.948532113,1.485012094,-1.3119493,0.223657548,0.932325183,-0.307607954,0.527425806,0.649662387,-2.148178246,0.283146545,0.770927221,0.239540979,-0.762277878,-0.050822295,-0.399715143,0.567704689,0.162331117,-0.117795924,-0.936657378,1.174432755,-0.539472501,-0.380958326,-0.705227305,0.461238746,-0.717776218,2.00672597,1.449774454,-0.475261861,-0.35484092,0.690172012,0.766575001,1.93473359,0.111325833,-0.257105485,-1.796170918,1.115343233,0.898975453,0.226777306,-0.034069467,0.331905855,0.728356077,0.282315318,0.766933385,-0.13368995,0.234113783,-0.267868751,-0.63388432,-0.78044413
0.248410653,-1.235033968,0.326004976,1.006030516,-0.404437221,0.328733999,-0.689467796,0.453200059,1.42991789,-0.182640808,0.03936961,0.718221123,-0.032440796,-0.160150429,0.361768226,-0.471833408,0.047657559,1.608185816,0.659880545,-0.16796838,1.076403562,-0.10368644,-0.714743399,0.534184946,-0.137934898,-0.493874757,0.209424561,0.008099947,-0.021102979,-0.976562401,-1.211975117,-1.004014812,-0.154600693,0.325887594,0.339853147,0.214468157,0.119669499,1.815180303,0.263960238,-1.867137928,1.734463091,-0.295283718,-0.394963636,-0.494229475,-0.120305383,1.412476467,0.03184771,1.214550508,-0.30578279,0.199455511,1.14836991,-0.125835734,0.855442825,0.84190586,-0.60350723,-1.409118641,-0.442753049,-1.560472395,-0.242930927,-1.542164719,0.898903203,0.57166332,0.108409025,0.408675044,0.481548643,0.541696979,1.735213979,0.319074449,-0.457839065,-0.868465147,-0.997682604,0.244922933,1.579355638,0.949568157,-1.824934254,-0.265700189,0.438107284,-1.95338128,-0.439644423,-0.402594899,-0.997907664,-0.397563068,-1.24773659,0.49051336,0.926818473,-0.179538451,0.481106016,-0.365980024,1.386679203,0.660405936,0.030847255,0.729188916,0.136049315,0.880292401,0.045385065,-0.425735052,0.449701998,-0.02159826,0.748638535,-0.298564375
0.276822656,1.588622839,0.423750581,0.520532942,0.010477769,0.049968752,-0.702358723,-0.387418027,0.367042287,0.432733137,-0.679602906,-0.96064298,0.884711145,-1.137506551,-0.451026314,2.012069715,-0.662188892,-0.776883231,1.058609152,0.520513685,-0.084835122,-0.074781452,0.298884211,-1.392180087,-1.321579542,-2.41836397,-0.326218542,-0.546161945,0.424617575,-0.547523272,0.688184969,-0.836383295,1.056038211,-1.087941822,1.258135539,0.337543096,-0.623818409,-0.70336572,0.957998721,-0.652285253,-0.268721256,-0.537725468,1.231656315,0.591637913,0.984780628,0.439225524,0.62165707,-0.739747295,-0.953613135,0.892029102,0.099804157,-0.707621618,-0.702775085,-0.683464038,0.84043936,-0.269295247,0.487214153,0.546423837,-0.421568654,1.322649264,1.431041259,-1.037960622,-1.190767716,0.408522409,-0.155980943,0.32874585,-0.971148953,-0.261253354,-1.247882223,-0.240651541,-0.945134961,-1.346210351,-0.401415746,0.380618926,0.011535708,-1.041541427,-0.349745345,0.100567414,-0.071943265,-0.379392422,-0.121982195,-0.524804098,-0.351358063,0.692737073,-0.976974742,-0.935174191,-0.417967109,1.307048088,0.360465145,1.052036538,0.42012197,0.267488291,-1.051291625,-0.771995278,-0.806859415,-0.729064918,0.784434505,0.087694735,-0.447102551,0.690169363
-1.258170003,-1.564118578,0.502925002,0.28452561,-1.008056448,0.397996333,1.615495556,-0.30527074,0.584312507,0.822639219,0.132197309,0.625321975,0.279467701,-0.328739634,-0.832268812,0.253180439,-0.695487322,0.826203016,1.12015412,1.448742725,-0.152652617,0.115684462,-0.256685241,-0.198483395,-1.098543464,-0.049564394,0.996504979,-1.502642675,0.217972329,0.386713175,-0.470644804,-0.406330047,-0.596245158,-0.886664097,-0.094534561,-1.115591505,-0.829511173,-1.015463622,0.749240856,-0.07241817,-0.362909903,-0.948872601,0.093331,-0.715245093,-1.446243581,0.933993653,0.441038756,-0.188679276,-0.599534843,-0.535409912,-0.154215847,-0.485310291,-0.341944783,1.144352034,-1.247790747,0.057691337,-0.197666575,-0.264608709,-1.1031386,1.169392016,0.139019149,-0.196775634,0.447762912,-1.2886039,-0.237234676,0.30229018,1.270951695,0.684849949,-1.658407908,0.085989968,1.186840199,-0.100532912,-0.67618543,-2.139991209,0.331835378,-0.418886185,-0.824015429,0.263898024,0.833107932,-0.572405742,0.655440351,-2.250441301,-0.428648509,-0.42667994,0.471211849,0.371531877,2.130810886,-1.780454234,-0.120417868,0.338344178,1.419498258,-1.038461944,-0.259591979,-0.033241263,-1.072010804,-0.574240394,0.973637083,-0.479610352,0.256966959,-0.015626866
-0.611606396,0.009767124,-0.760055395,0.187333656,-0.543465811,0.286326942,1.433117372,1.693582713,-0.68632026,1.288229915,0.234438643,0.391338684,0.061394911,-0.490924841,-0.9207762,-0.84495547,0.709957287,0.635423085,-0.721992389,0.070712452,0.143378383,-0.603548303,0.452837318,0.444047458,0.400578337,0.642704141,-1.605996308,-1.39978924,0.133145214,0.128054603,-0.370610059,0.420831006,-0.097140901,-0.72385795,0.434077337,1.312274709,0.099548552,-0.687930623,-0.912172014,-1.393376231,-0.160524908,0.112223405,0.720900953,-0.81709633,0.694340188,-0.207150009,-0.996093199,0.404901122,-1.141989552,-0.286416556,-1.680067071,0.205549413,0.970402939,-0.542164718,-0.19477138,-1.096081841,0.452075434,-0.098390221,0.004178409,0.039625788,-0.367872992,1.193593084,0.810303171,0.837359161,-2.614614196,-0.813270533,-1.074647672,0.725961704,0.054128956,-0.782599302,1.503063712,0.767758215,0.149363175,1.437977347,-0.977096557,-0.823576603,0.215800121,0.792676417,0.464005288,-0.967121528,0.733093486,-0.368226931,-0.011301129,0.341521013,-0.13443251,2.129384568,1.24865629,-1.056478687,-0.069980892,0.555910862,0.281669266,0.247850069,-1.694272143,1.213299186,0.11112018,-0.887024136,0.66582903,-0.510633734,-0.287118485,-0.546454697
0.563705244,-0.99797407,0.632897713,0.849527237,-0.601152024,-1.129217292,-1.122650201,1.176589332,-0.299094256,-0.119532578,0.342723576,-0.415818165,0.48911307,-0.075083187,0.270212166,0.031621006,0.50755312,1.510033697,-0.379228501,-0.009929844,-1.20125413,-0.337055433,0.447065164,-0.057780396,0.555587214,-0.11297027,-2.241214636,0.970834591,-0.32171032,0.52884727,0.195315797,0.109401431,-1.011858494,-0.130559924,-0.465764378,-0.393055861,-1.536415403,0.799962028,-0.475826422,-0.037022854,-0.047777536,0.411290821,0.030006488,-0.995604,0.445575352,-0.340972196,-1.502718745,-0.759177314,0.709697119,0.151424116,-0.807341881,-1.156581399,0.131414269,1.285538322,0.249988817,-0.237578773,1.502218177,-0.501775251,0.596845762,0.094028219,0.776836493,-0.758662834,0.357441945,0.548496318,0.066010963,0.031527859,0.266843862,0.415128033,-0.35356182,-0.532540404,-1.882758092,0.876491222,0.402294577,-0.978092779,-0.216728104,-0.542409198,0.866809829,-0.982819477,-0.69140747,1.41902025,-0.067848678,-0.980949112,0.258913574,0.699694163,-0.46499882,-0.734273708,0.25548651,0.235475973,-0.85250106,-1.475158352,-0.850893008,1.258920917,-1.345479894,0.153831411,1.95931307,0.595017319,-1.155485693,0.665075077,-0.024821791,0.502583415
0.353908415,1.002177012,-0.945721253,-0.783044253,0.5255639,-0.274846779,0.489143481,0.480618543,0.435700241,0.819501079,-0.113499206,-0.636436332,0.058714542,1.165164567,1.373612919,0.007068503,0.764547503,1.148993504,-0.320993056,-0.012889017,0.034707871,-0.293096291,0.297344827,-1.765474945,-0.128954001,-0.454895643,0.465884281,0.34664334,-0.078861894,-0.155191783,1.412831372,-0.119032982,-0.189151879,0.514059788,0.750690751,-1.033829155,0.97378394,0.710257108,0.225694034,-0.400263881,-1.342445876,0.07890879,-0.0963799,-0.482092272,0.555059756,0.784838961,0.297294315,0.202196336,-0.529956924,0.447838102,-1.38528404,1.021396756,-0.541160527,1.056679758,-0.175937266,-0.48238777,0.156935029,-0.918609864,-0.777174518,0.21292738,-0.216415576,-0.589457666,0.436295468,1.414595142,0.773901642,1.434590361,0.575374928,0.988817996,1.618755022,-1.856360729,-0.60586002,0.194490209,0.481453574,0.261293602,0.702936452,-0.76738013,0.194953332,1.211045894,-0.67399594,0.196319987,0.211290766,-0.520861668,0.185370331,0.027797788,0.491904972,0.343222804,-0.105259895,-1.140064591,-0.069973515,0.521057339,-0.994902135,-0.108170294,-1.052369272,-0.155494903,0.383142667,0.067937742,0.947747063,-0.767869961,0.079817799,-0.075972199
0.113595777,-0.01199749,0.924807123,0.442661314,0.226662355,-0.628639681,0.628056313,-0.667656355,0.643316573,-0.865167418,0.848176545,-0.953600074,-0.329989042,-1.192974375,-1.170686999,-0.056111047,-0.297026158,0.884427712,0.367561482,-0.317002669,-0.419010578,-1.098648015,1.288388973,0.715688032,-0.190472615,0.483400172,-0.373660405,-0.264486586,-0.399543143,0.434228798,-0.8991781,0.31482372,1.014697708,-1.168599143,1.338535493,0.81582074,-0.849645975,1.230677816,0.101156479,1.39339388,0.673324841,0.404162525,0.79623382,0.881309481,-0.413080288,0.249951493,0.804571556,-1.040748103,0.42755786,0.00291629,0.207667088,-0.042631126,0.214282832,-0.516655132,0.184348959,1.448959702,-0.475564914,-0.425140072,0.110777938,1.268689759,-0.306109638,-0.912594642,-0.423338836,-0.607962043,-0.011671771,-0.638735614,0.208410825,0.454634478,1.976374501,-0.594439512,-0.75560019,0.352058287,-0.392028132,0.976962824,0.498067854,0.857388818,-0.0599708,0.944690768,-1.820997084,-2.671357339,-0.731440267,-0.197584686,0.224330024,-1.272142892,0.745073631,-0.441143693,0.472761662,-0.90379722,-0.463111056,0.329566344,0.779327366,0.133311073,0.134488134,0.03250243,0.839468754,-0.860370884,0.040390607,-0.360438511,-0.321576687,0.090094726
